id;name;category;rank
80;Альфа-Банк;💎 ГИГАНТЫ;1
4181;ВТБ;💎 ГИГАНТЫ;2
4233;X5 Group;💎 ГИГАНТЫ;3
3388;Газпромбанк;💎 ГИГАНТЫ;4
205;Mars (бренды Snickers, M&M’s, Orbit, Royal Canin, Pedigree, Whiskas и другие);💎 ГИГАНТЫ;5
1740;Яндекс;💎 ГИГАНТЫ;6
208707;ВсеИнструменты.ру;💎 ГИГАНТЫ;7
2460946;Самокат;💎 ГИГАНТЫ;8
4219;T2 (Tele2);💎 ГИГАНТЫ;9
780654;Lamoda;💎 ГИГАНТЫ;10
6041;Северсталь;💎 ГИГАНТЫ;11
7944;Совкомбанк;💎 ГИГАНТЫ;12
988387;Группа НЛМК;💎 ГИГАНТЫ;13
895945;Правительство Москвы;💎 ГИГАНТЫ;14
3809;СИБУР;💎 ГИГАНТЫ;15
5123074;АН Этажи;💎 ГИГАНТЫ;16
84585;Авито;💎 ГИГАНТЫ;17
15478;VK;💎 ГИГАНТЫ;18
478;«Свеза»;💎 ГИГАНТЫ;19
41862;Контур;💎 ГИГАНТЫ;20
52839;Автохолдинг КЛЮЧАВТО;💎 ГИГАНТЫ;21
2180;Ozon;💎 ГИГАНТЫ;22
1942330;Пятёрочка;💎 ГИГАНТЫ;23
370;АльфаСтрахование;💎 ГИГАНТЫ;24
2261;Балтика, пивоваренная компания (Балтика, Žatecký Gus, Flash Up, Tonys Garret, Krone Blanche Biere, Green Beat);💎 ГИГАНТЫ;25
1346;Группа Черкизово;💎 ГИГАНТЫ;26
3127;МегаФон;💎 ГИГАНТЫ;27
2121966;Аптеки Плюс;💎 ГИГАНТЫ;28
4649269;ИТ-холдинг Т1 (бренды Т1.Иннотех, НОТА, Т1.Сервионика, Т1. ИИ, Т1.Облако, Т1.Интеграция, Т1.Цифровая Академия);💎 ГИГАНТЫ;29
52951;КАМАЗ;💎 ГИГАНТЫ;30
10477195;Самолет Плюс;💎 ГИГАНТЫ;31
15959;AB InBev Efes (BUD, Spaten, Efes Pilsener, Stella Artois, Velkopopovický Kozel, Hoegaarden, Abbe, Essa, «Старый Мельник из Бочонка», Volt и др.);💎 ГИГАНТЫ;32
8582;Лемана ПРО;💎 ГИГАНТЫ;33
2624085;Вкусно – и точка;💎 ГИГАНТЫ;34
77364;Петрович;💎 ГИГАНТЫ;35
2120;Азбука вкуса;💎 ГИГАНТЫ;36
733;ЛАНИТ;💎 ГИГАНТЫ;37
2492;МОСКОВСКИЙ КРЕДИТНЫЙ БАНК;💎 ГИГАНТЫ;38
6591;ПСБ;💎 ГИГАНТЫ;39
59;РОЛЬФ;💎 ГИГАНТЫ;40
2353;Силовые машины;💎 ГИГАНТЫ;41
30151;ЭТМ;💎 ГИГАНТЫ;42
196621;Fix Price;💎 ГИГАНТЫ;43
142809;ВЛАДИС;💎 ГИГАНТЫ;44
81873;ИНК;💎 ГИГАНТЫ;45
1942336;Перекрёсток;💎 ГИГАНТЫ;46
813458;Агроэко;💎 ГИГАНТЫ;47
5694;Комус;💎 ГИГАНТЫ;48
1067459;КАО «Азот»;💎 ГИГАНТЫ;49
2343;Спортмастер;💎 ГИГАНТЫ;50
1102601;Самолет;💎 ГИГАНТЫ;51
31050;РИВ ГОШ;💎 ГИГАНТЫ;52
2523;Группа М.Видео-Эльдорадо;💎 ГИГАНТЫ;53
673;METRO Россия;💎 ГИГАНТЫ;54
4309;Ингосстрах;💎 ГИГАНТЫ;55
7172;ЛЕНТА;💎 ГИГАНТЫ;56
798923;VOXYS;💎 ГИГАНТЫ;57
2227671;ФосАгро;💎 ГИГАНТЫ;58
625332;Бургер Кинг;💎 ГИГАНТЫ;59
6093;INVITRO;💎 ГИГАНТЫ;60
32569;Русклимат;💎 ГИГАНТЫ;61
46587;Сима-ленд;💎 ГИГАНТЫ;62
1485;ФМ Ложистик;💎 ГИГАНТЫ;63
60377;ITECO;💎 ГИГАНТЫ;64
660;Горьковский автозавод;💎 ГИГАНТЫ;65
1993194;YADRO;💎 ГИГАНТЫ;66
1011251;Дамате;💎 ГИГАНТЫ;67
54979;Ашан Ритейл Россия;💎 ГИГАНТЫ;68
1439;ВСК;💎 ГИГАНТЫ;69
23537;FESCO;💎 ГИГАНТЫ;70
4483549;ПОБЕДА;💎 ГИГАНТЫ;71
6131;Трубная Металлургическая Компания;💎 ГИГАНТЫ;72
3607;ПАО Россети;💎 ГИГАНТЫ;73
981;Концерн Калашников, Калашников;💎 ГИГАНТЫ;74
44;Группа Акрон;💎 ГИГАНТЫ;75
12550;ПИК;💎 ГИГАНТЫ;76
29413;Деловые Линии;💎 ГИГАНТЫ;77
4394;ОТП Банк;💎 ГИГАНТЫ;78
42713;ЕвроАвто;💎 ГИГАНТЫ;79
1083758;Delko;💎 ГИГАНТЫ;80
140987;Группа Эталон;💎 ГИГАНТЫ;81
8434;РусГидро;💎 ГИГАНТЫ;82
766468;S7;💎 ГИГАНТЫ;83
19989;ЕВРАЗ;💎 ГИГАНТЫ;84
55440;Melon Fashion Group;💎 ГИГАНТЫ;85
2368;NOVABEV GROUP (BELUGA GROUP);💎 ГИГАНТЫ;86
23186;РУСАГРО;💎 ГИГАНТЫ;87
73886;FES retail;💎 ГИГАНТЫ;88
18384;Глобус;💎 ГИГАНТЫ;89
522;ОМК;💎 ГИГАНТЫ;90
1100167;Казанский (Приволжский) федеральный университет;💎 ГИГАНТЫ;91
1838;HR-холдинг Ventra;💎 ГИГАНТЫ;92
1038532;SOKOLOV;💎 ГИГАНТЫ;93
20839;ГК Черноголовка (Черноголовка, Любятово, FRYs, Unicorn, Байкал, Gipopo);💎 ГИГАНТЫ;94
816144;ВкусВилл;💎 ГИГАНТЫ;95
67611;Тензор;💎 ГИГАНТЫ;96
19804;СМ-Клиника;💎 ГИГАНТЫ;97
11580;Фармстандарт;💎 ГИГАНТЫ;98
102441;КуулКлевер;💎 ГИГАНТЫ;99
3048554;АО УК Кузбассразрезуголь;💎 ГИГАНТЫ;100
3558;iFCM;💎 ГИГАНТЫ;101
3530;СДЭК;💎 ГИГАНТЫ;102
38322;Уралкалий;💎 ГИГАНТЫ;103
132656;ГК Аптечная сеть 36,6;💎 ГИГАНТЫ;104
158720;Hoff;💎 ГИГАНТЫ;105
20986;АЛИДИ;💎 ГИГАНТЫ;106
544224;Аскона;💎 ГИГАНТЫ;107
1272486;Купер;💎 ГИГАНТЫ;108
924205;ТОКИО-CITY;💎 ГИГАНТЫ;109
4232036;СберЛогистика;💎 ГИГАНТЫ;110
19370;Segezha Group;💎 ГИГАНТЫ;111
67181;УРАЛХИМ;💎 ГИГАНТЫ;112
922820;АВТОСЕТЬ.РФ;💎 ГИГАНТЫ;113
56171;Макси;💎 ГИГАНТЫ;114
5994505;Два Колеса;💎 ГИГАНТЫ;115
10762898;MANTERA;💎 ГИГАНТЫ;116
882034;Ренна-Холдинг;💎 ГИГАНТЫ;117
821099;РМ Рейл;💎 ГИГАНТЫ;118
1043716;ГАЛАМАРТ;💎 ГИГАНТЫ;119
5599;Лаборатория Гемотест;💎 ГИГАНТЫ;120
177751;Максавит;💎 ГИГАНТЫ;121
1627160;Башнефтегеофизика;💎 ГИГАНТЫ;122
200686;Торговая сеть Европа;💎 ГИГАНТЫ;123
562530;Аптечная сеть Фармленд;💎 ГИГАНТЫ;124
103816;«Россети Московский регион»;💎 ГИГАНТЫ;125
47939;АК БАРС БАНК;💎 ГИГАНТЫ;126
242574;Группа компаний Агропромкомплектация;💎 ГИГАНТЫ;127
773295;ВСМПО-АВИСМА;💎 ГИГАНТЫ;128
162038;Компания Русский Свет;💎 ГИГАНТЫ;129
57770;Торговая сеть Мария-Ра;💎 ГИГАНТЫ;130
40060;НТА;💎 ГИГАНТЫ;131
5740607;ДГК;💎 ГИГАНТЫ;132
157215;Читай-город;💎 ГИГАНТЫ;133
855984;Газпром трансгаз Томск;💎 ГИГАНТЫ;134
245592;ROSSKO;💎 ГИГАНТЫ;135
102401;Объединенная энергетическая компания;💎 ГИГАНТЫ;136
2794180;СЕТЕВАЯ КОМПАНИЯ;💎 ГИГАНТЫ;137
40493;ДОБРОЦЕН;💎 ГИГАНТЫ;138
4880;Детский Мир;💎 ГИГАНТЫ;139
1068873;Агропромышленный холдинг «Дороничи»;💎 ГИГАНТЫ;140
99501;Стройтранснефтегаз;💎 ГИГАНТЫ;141
21371;Тануки;💎 ГИГАНТЫ;142
240334;Восточная Горнорудная Компания;💎 ГИГАНТЫ;143
2169430;Сеченовский Университет;💎 ГИГАНТЫ;144
2949170;ПАО ДЭК;💎 ГИГАНТЫ;145
23772;Россети Урал;💎 ГИГАНТЫ;146
4531830;РЕШЕТНЁВ;💎 ГИГАНТЫ;147
247279;Фирма Агрокомплекс им. Н.И. Ткачева (Агрокомплекс Выселковский);💎 ГИГАНТЫ;148
3710;Cordiant;💎 ГИГАНТЫ;149
125493;Авиакомпания Россия;💎 ГИГАНТЫ;150
27708;Мосэнерго;💎 ГИГАНТЫ;151
4259769;Дальневосточная распределительная сетевая компания;💎 ГИГАНТЫ;152
1057;Лаборатория Касперского;🏢 КРУПНЫЕ;1
2276825;Игорная зона «Красная Поляна»;🏢 КРУПНЫЕ;2
2880362;Level Group;🏢 КРУПНЫЕ;3
3982116;СберМаркетинг;🏢 КРУПНЫЕ;4
64174;2ГИС;🏢 КРУПНЫЕ;5
3443;Банк ДОМ.РФ;🏢 КРУПНЫЕ;6
1806177;Главгосэкспертиза России;🏢 КРУПНЫЕ;7
2292;ИЗДАТЕЛЬСТВО ЭКСМО;🏢 КРУПНЫЕ;8
4131;Avilon Group;🏢 КРУПНЫЕ;9
2324020;Банк Точка;🏢 КРУПНЫЕ;10
2804795;Мегамаркет;🏢 КРУПНЫЕ;11
909311;Аптечная сеть Здоровье;🏢 КРУПНЫЕ;12
128645;МИЭЛЬ;🏢 КРУПНЫЕ;13
12849;«Филип Моррис Интернэшнл» в России;🏢 КРУПНЫЕ;14
162;JTI (Japan Tobacco International);🏢 КРУПНЫЕ;15
75380;СИНЕМА ПАРК и Формула Кино;🏢 КРУПНЫЕ;16
4108;«Юнилевер Русь» (Дав, Доместос, «Чистая Линия», Рексона, «Бархатные ручки», Кнорр, «Золотой Стандарт» и др).;🏢 КРУПНЫЕ;17
212143;КАН АВТО;🏢 КРУПНЫЕ;18
42600;Naumen;🏢 КРУПНЫЕ;19
785095;Альфа-Лизинг;🏢 КРУПНЫЕ;20
2987;КРОК;🏢 КРУПНЫЕ;21
11680;ДОМ.РФ;🏢 КРУПНЫЕ;22
3168543;Русский Краб;🏢 КРУПНЫЕ;23
17128;Бриз - Климатические Системы;🏢 КРУПНЫЕ;24
75561;ТрансТехСервис;🏢 КРУПНЫЕ;25
912959;Тематический парк Сочи-Парк;🏢 КРУПНЫЕ;26
838415;АВТОРУСЬ;🏢 КРУПНЫЕ;27
3565312;Мэрия города Казани;🏢 КРУПНЫЕ;28
68587;"Особая экономическая зона «Алабуга» *
* по результатам опроса офисных сотрудников";🏢 КРУПНЫЕ;29
13157;Алкогольная Сибирская группа;🏢 КРУПНЫЕ;30
5744540;«Фоксфорд»;🏢 КРУПНЫЕ;31
5488399;Ecom.tech (Samokat.tech);🏢 КРУПНЫЕ;32
2136954;Домклик;🏢 КРУПНЫЕ;33
7160;ЦЕМЕНТУМ | CEMENTUM (ex-Holcim Russia, Холсим Россия, ЛафаржХолсим);🏢 КРУПНЫЕ;34
613560;FRESH (Автомобильный маркетплейс);🏢 КРУПНЫЕ;35
718392;Абрау-Дюрсо;🏢 КРУПНЫЕ;36
563765;РБК;🏢 КРУПНЫЕ;37
2057439;Государственная Третьяковская Галерея;🏢 КРУПНЫЕ;38
62136;Sminex;🏢 КРУПНЫЕ;39
1066298;Fonbet/Фонбет;🏢 КРУПНЫЕ;40
2381;Softline;🏢 КРУПНЫЕ;41
5076393;5Post;🏢 КРУПНЫЕ;42
866666;BetBoom;🏢 КРУПНЫЕ;43
1429999;Циан;🏢 КРУПНЫЕ;44
2596486;Группа компаний ОСНОВА;🏢 КРУПНЫЕ;45
3783;Банк Санкт-Петербург (БСПБ);🏢 КРУПНЫЕ;46
3785152;Eqvanta (Быстроденьги);🏢 КРУПНЫЕ;47
77911;Сахалинская Энергия;🏢 КРУПНЫЕ;48
2532990;Железно;🏢 КРУПНЫЕ;49
1122462;Skyeng;🏢 КРУПНЫЕ;50
1329;Европлан;🏢 КРУПНЫЕ;51
633069;Selectel;🏢 КРУПНЫЕ;52
1100111;EKONIKA;🏢 КРУПНЫЕ;53
4779813;Авторитэйл;🏢 КРУПНЫЕ;54
160748;ГНИВЦ (проекты: Личный кабинет налогоплательщика, приложения: «Мой налог», «Личный кабинет ИП», «Реестр ЗАГС», «Проверка чеков ФНС России»);🏢 КРУПНЫЕ;55
58300;РОКВУЛ;🏢 КРУПНЫЕ;56
105688;Агрохолдинг Белая Дача;🏢 КРУПНЫЕ;57
219425;Kokoc Group;🏢 КРУПНЫЕ;58
7350;Русбизнесавто;🏢 КРУПНЫЕ;59
5060211;Группа Астра (Astra Linux, ALD Pro, RuBackup, Termidesk, WorksPad, RuPost, GitFlic, Tantor и др.);🏢 КРУПНЫЕ;60
163092;Светогорский ЦБК;🏢 КРУПНЫЕ;61
65660;Максимум, Автомобильный холдинг;🏢 КРУПНЫЕ;62
13482;Газпромтранс;🏢 КРУПНЫЕ;63
8620;Rambler&Co;🏢 КРУПНЫЕ;64
52719;Орматек;🏢 КРУПНЫЕ;65
3400;АстраЗенека;🏢 КРУПНЫЕ;66
83214;Валта (Award, Мнямс, Mr.Kranch);🏢 КРУПНЫЕ;67
883893;Мосинжпроект;🏢 КРУПНЫЕ;68
139;IBS;🏢 КРУПНЫЕ;69
4670572;Rubytech (Рубитех);🏢 КРУПНЫЕ;70
6015;Ридан;🏢 КРУПНЫЕ;71
566;OCS;🏢 КРУПНЫЕ;72
3095;Инфосистемы Джет;🏢 КРУПНЫЕ;73
3984;Рексофт;🏢 КРУПНЫЕ;74
27879;Сеть ресторанов Теремок;🏢 КРУПНЫЕ;75
3168969;АЗС ИРБИС;🏢 КРУПНЫЕ;76
108082;ФомЛайн;🏢 КРУПНЫЕ;77
54272;Завод приборных подшипников Самара;🏢 КРУПНЫЕ;78
2199331;Дятьково;🏢 КРУПНЫЕ;79
579;КОФЕМАНИЯ;🏢 КРУПНЫЕ;80
131398;ГК ФСК;🏢 КРУПНЫЕ;81
4162557;ГК Страна Девелопмент;🏢 КРУПНЫЕ;82
6004;Nexign;🏢 КРУПНЫЕ;83
4816;ТБМ;🏢 КРУПНЫЕ;84
5709;Кантата;🏢 КРУПНЫЕ;85
2353109;Холдинг Афанасий;🏢 КРУПНЫЕ;86
1224895;«ТЭК «ОЛИМП»;🏢 КРУПНЫЕ;87
5564151;ГК Альфа;🏢 КРУПНЫЕ;88
4920;Hochland;🏢 КРУПНЫЕ;89
5923;Ренессанс Банк;🏢 КРУПНЫЕ;90
19623;Симпл;🏢 КРУПНЫЕ;91
2494;Москабельмет, МКМ;🏢 КРУПНЫЕ;92
12240;клиники Будь Здоров;🏢 КРУПНЫЕ;93
4487;Клининговая компания Ронова;🏢 КРУПНЫЕ;94
1073798;GRASS;🏢 КРУПНЫЕ;95
4121;Издательство АСТ;🏢 КРУПНЫЕ;96
302;Система клиник МЕДИ;🏢 КРУПНЫЕ;97
113411;КСА ДОЙТАГ Раша;🏢 КРУПНЫЕ;98
10422;курорт Роза Хутор;🏢 КРУПНЫЕ;99
3853446;Cloud.ru;🏢 КРУПНЫЕ;100
8893;ИНВЕСТИЦИОННАЯ ГРУППА АБСОЛЮТ;🏢 КРУПНЫЕ;101
3852;IEK GROUP;🏢 КРУПНЫЕ;102
6244;Cersanit. Керамик Солюшнс Рус;🏢 КРУПНЫЕ;103
25763;AGR Automotive Group (автозаводы в г. Калуга, г. Санкт-Петербург);🏢 КРУПНЫЕ;104
109969;CallTraffic;🏢 КРУПНЫЕ;105
65816;Экомилк;🏢 КРУПНЫЕ;106
5252835;Калужский турбинный завод;🏢 КРУПНЫЕ;107
232186;ПРОГРЕСС (ФрутоНяня);🏢 КРУПНЫЕ;108
2742952;Работа - это просто;🏢 КРУПНЫЕ;109
675;КОРУС Консалтинг;🏢 КРУПНЫЕ;110
1443514;Бауцентр;🏢 КРУПНЫЕ;111
586731;Капитал Лайф Страхование Жизни;🏢 КРУПНЫЕ;112
2371;АКРИХИН;🏢 КРУПНЫЕ;113
127870;Мосгоргеотрест;🏢 КРУПНЫЕ;114
51207;ЭСК Энергомост;🏢 КРУПНЫЕ;115
95255;MGCom;🏢 КРУПНЫЕ;116
1805595;Городская клиническая больница № 6 г. Твери;🏢 КРУПНЫЕ;117
4918;Сладкая Сказка;🏢 КРУПНЫЕ;118
668019;SimbirSoft;🏢 КРУПНЫЕ;119
4462177;ТКЗ «Красный Котельщик»;🏢 КРУПНЫЕ;120
18901;Градиент (бренды Vivienne Sabó, Influence, Stellary, Meine Liebe, Urban Formula);🏢 КРУПНЫЕ;121
1160188;Университет Иннополис;🏢 КРУПНЫЕ;122
1433;Carcade Leasing (ГК Газпромбанк Лизинг);🏢 КРУПНЫЕ;123
2796941;ЦЕХ85 family;🏢 КРУПНЫЕ;124
231418;Компания Мария;🏢 КРУПНЫЕ;125
110192;Уралэнерго;🏢 КРУПНЫЕ;126
77257;УК Zeppelin;🏢 КРУПНЫЕ;127
615954;Агрохолдинг Русское поле;🏢 КРУПНЫЕ;128
35983;Самарский металлургический завод;🏢 КРУПНЫЕ;129
3757;Ингосстрах Банк;🏢 КРУПНЫЕ;130
2173;Материа Медика Холдинг;🏢 КРУПНЫЕ;131
1947314;ANCOR;🏢 КРУПНЫЕ;132
803966;Генериум;🏢 КРУПНЫЕ;133
2910802;ЗооОптТорг, Зоопт;🏢 КРУПНЫЕ;134
42405;Уральский турбинный завод (Турбинка);🏢 КРУПНЫЕ;135
839098;Автомакон;🏢 КРУПНЫЕ;136
53742;Теремок Санкт-Петербург;🏢 КРУПНЫЕ;137
1062084;ГК Ситилаб;🏢 КРУПНЫЕ;138
84446;Группа предприятий Готэк;🏢 КРУПНЫЕ;139
2719776;Группа Компаний АВА;🏢 КРУПНЫЕ;140
5050306;IT_One;🏢 КРУПНЫЕ;141
3565331;S8 Capital;🏢 КРУПНЫЕ;142
383100;НИПИГОРМАШ группа компаний;🏢 КРУПНЫЕ;143
23712;Четыре Лапы;🏢 КРУПНЫЕ;144
2127257;Голос;🏢 КРУПНЫЕ;145
17675;Ренессанс Жизнь;🏢 КРУПНЫЕ;146
99061;Эй-Пи Трейд (AP TRADE);🏢 КРУПНЫЕ;147
697715;Островок!;🏢 КРУПНЫЕ;148
25629;ГЕРОФАРМ;🏢 КРУПНЫЕ;149
51900;Siberian Wellness;🏢 КРУПНЫЕ;150
1137303;ФракДжет-Волга;🏢 КРУПНЫЕ;151
156424;ICL Services;🏢 КРУПНЫЕ;152
7428;АСТОН;🏢 КРУПНЫЕ;153
175725;Бэби-клуб;🏢 КРУПНЫЕ;154
2343;Sportmaster Lab;🏢 КРУПНЫЕ;155
717004;SV-Мебель;🏢 КРУПНЫЕ;156
50616;Мегастрой;🏢 КРУПНЫЕ;157
14208;Акваарт;🏢 КРУПНЫЕ;158
1434854;Е1;🏢 КРУПНЫЕ;159
24241;Стильные кухни и Интерьеры;🏢 КРУПНЫЕ;160
159365;KDL;🏢 КРУПНЫЕ;161
2406247;Selecty;🏢 КРУПНЫЕ;162
114223;буше;🏢 КРУПНЫЕ;163
4378071;Ситистафф;🏢 КРУПНЫЕ;164
173163;ФГУП НАМИ;🏢 КРУПНЫЕ;165
6799;ITMS;🏢 КРУПНЫЕ;166
4750373;INSOFT;🏢 КРУПНЫЕ;167
142683;Семейный доктор;🏢 КРУПНЫЕ;168
9531906;ХРОМПИК;🏢 КРУПНЫЕ;169
580786;Организатор перевозок;🏢 КРУПНЫЕ;170
414894;Татнефть-АЗС-Северо-Запад;🏢 КРУПНЫЕ;171
32491;Медиагруппа Комсомольская правда;🏢 КРУПНЫЕ;172
2249659;AKKERMANN CEMENT;🏢 КРУПНЫЕ;173
536;Просвещение;🏢 КРУПНЫЕ;174
1479944;FIT SERVICE;🏢 КРУПНЫЕ;175
890736;Дельта - системы безопасности;🏢 КРУПНЫЕ;176
24946;Энергомера;🏢 КРУПНЫЕ;177
89117;Триколор;🏢 КРУПНЫЕ;178
5901476;Россети Урал - Екатеринбург;🏢 КРУПНЫЕ;179
60128;Элком;🏢 КРУПНЫЕ;180
3655337;Директ Кредит Центр;🏢 КРУПНЫЕ;181
6093775;ASTON;🏢 КРУПНЫЕ;182
3233751;Делимобиль;🏢 КРУПНЫЕ;183
1476006;БОНУМ;🏢 КРУПНЫЕ;184
1659845;МРИЯ;🏢 КРУПНЫЕ;185
154;Диасофт;🏢 КРУПНЫЕ;186
216221;Natura Siberica;🏢 КРУПНЫЕ;187
1023318;АО «Научно-производственная фирма «Микран»;🏢 КРУПНЫЕ;188
383808;Московская Пивоваренная Компания;🏢 КРУПНЫЕ;189
125071;группа компаний НИЖФАРМ;🏢 КРУПНЫЕ;190
3192913;Компьютерная Академия ТОП;🏢 КРУПНЫЕ;191
2864629;Setl Group;🏢 КРУПНЫЕ;192
42090;Кондитерская фабрика ПОБЕДА;🏢 КРУПНЫЕ;193
3741;Binnopharm Group;🏢 КРУПНЫЕ;194
1540476;НПО ПКРВ;🏢 КРУПНЫЕ;195
683931;Сантехника-Онлайн;🏢 КРУПНЫЕ;196
1046599;Cosmos Hotel Group;🏢 КРУПНЫЕ;197
610907;Федеральная сеть баров (Руки Вверх, Небар);🏢 КРУПНЫЕ;198
853364;АО Федеральная грузовая компания;🏢 КРУПНЫЕ;199
362;АО Медицина (клиника академика Ройтберга);🏢 КРУПНЫЕ;200
